01.01.2014;Nein;1;0;Standardbrief;0,6;Standardbrief;0,6;keine;0;;;;;140;90;0;235;125;5;0;20;0;0;1;1;1;1;1;1;;102100001;;;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;0,60 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 20 g. Die Länge muss mind. das 1,4 fache der Breite betragen.;http://www.deutschepost.de/brief_produkt
01.01.2006;Nein;11;0;Kompaktbrief;0,9;Kompaktbrief;0,9;keine;0;;;;;100;70;0;235;125;10;0;50;0;0;1;1;1;1;1;1;;102200001;;;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;0,90 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 50 g. Die Länge muss mind. das 1,4 fache der Breite betragen;http://www.deutschepost.de/brief_produkt
01.01.2006;Nein;21;0;Großbrief;1,45;Großbrief;1,45;keine;0;;;;;100;70;0;353;250;20;0;500;0;0;1;1;1;1;1;1;;102300001;;;;;;;;;;1,45 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 500 g;http://www.deutschepost.de/brief_produkt
01.01.2013;Nein;31;0;Maxibrief;2,4;Maxibrief;2,4;keine;0;;;;;100;70;0;353;250;50;0;1000;0;0;1;1;1;1;1;1;;102400001;;;;;;;;;;2,40 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 1000 g.;http://www.deutschepost.de/brief_produkt
01.01.2013;Nein;41;0;Maxibrief Zusatzentgelt MBf;4,6;Maxibrief;2,4;Zusatzentgelt MBf;2,2;;;;;100;70;0;600;300;150;0;2000;0;0;1;1;1;0;1;1;;102400001;1296;;;;;;;;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;4,60 Euro nach UStG Umsatzsteuerfrei. Ein Maxibrief bis 2000 g mit einem Überformat.;http://www.deutschepost.de/brief_produkt
01.01.2003;Nein;51;0;Postkarte;0,45;Postkarte;0,45;keine;0;;;;;140;90;0;235;125;2;1;15;0;0;1;1;1;1;1;1;;102500001;;;;;;;;;Flächengewicht bis 500 g/m2, mind. 150 g/m2,  die Länge muss mind. das 1,4fache der Breite betragen ;0,45 Euro nach UStG Umsatzsteuerfrei. Die Länge der Postkarte muss mind. das 1,4 fache der Breite betragen.;http://www.deutschepost.de/brief_produkt
16.03.2010;Nein;78;0;Büchersendung Groß;1;Büchersendung Groß;1;keine;0;BÜCHERSENDUNG;;;;100;70;0;353;300;150;0;500;0;0;1;1;1;1;1;1;;103500001;;;;;;;;BücherSdg;;1,00 Euro nach UStG Umsatzsteuerfrei. Bücher, Broschüren, Notenblätter, Landk., bis 500g, 35,3x30x15 cm. Zustellung bis 4 Werkt., „Offener“ Versand. Keine geschäftl. Zwecke;http://www.deutschepost.de/buechersendung
16.03.2010;Nein;79;0;Büchersendung Maxi;1,65;Büchersendung Maxi;1,65;keine;0;BÜCHERSENDUNG;;;;100;70;0;353;300;150;0;1000;0;0;1;1;1;1;1;1;;103600001;;;;;;;;BücherSdg;;1,65 Euro nach UStG Umsatzsteuerfrei. Bücher, Broschüren, Notenblätter, Landk., bis 1000g, 35,3x30x15 cm. Zustellung bis 4 Werkt., „Offener“ Versand. Keine geschäftl. Zwecke;http://www.deutschepost.de/buechersendung
16.03.2010;Nein;81;0;Warensendung Kompakt;0,9;Warensendung Kompakt;0,9;keine;0;WARENSENDUNG;;;;100;70;0;353;300;150;0;50;0;0;1;1;1;1;1;1;;102800001;;;;;;;;WarenSdg;;0,90 Euro nach UStG Umsatzsteuerfrei. Warenversand bis 50g, 35,3x30x15 cm. Zustellung bis 4 Werktage. „Offener“ Versand. Keine brieflichen Mitteilungen;http://www.deutschepost.de/warensendung
16.03.2010;Nein;82;0;Warensendung Maxi;1,9;Warensendung Maxi;1,9;keine;0;WARENSENDUNG;;;;100;70;0;353;300;150;0;500;0;0;1;1;1;1;1;1;;103000001;;;;;;;;WarenSdg;;1,90 Euro nach UStG Umsatzsteuerfrei. Warenversand bis 500g, 35,3x30x15 cm. Zustellung bis 4 Werktage. „Offener“ Versand. Keine brieflichen Mitteilungen;http://www.deutschepost.de/warensendung
01.07.2012;Nein;111;0;Infopost/Katalog Standard;0,25;Infopost/Katalog Standard;0,25;keine;0;INFOPOST;;;;140;90;0;235;125;5;0;20;0;0;0;0;0;0;1;0;;140100001;;;;;;;;Infopost;;0,25 Euro zzgl. gesetzl. USt. Die Umsatzsteuer für das Porto INFOPOST wird erst bei der Einlieferung zur Zahlung fällig. Als Infopost/Katalog Standard können Sie schriftliche Mitteilungen und Unterlagen oder Datenträger bis 20 g versenden.;http://www.deutschepost.de/infopost
01.01.2014;Ja;1002;0;Standardbrief Einschreiben Einwurf;2,4;Standardbrief;0,6;EINSCHREIBEN EINWURF;1,8;;EINSCHREIBEN ;EINWURF;R;140;90;0;235;125;5;0;20;0;0;1;0;1;0;1;1;;102100001;1067;;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;2,40 Euro nach UStG Umsatzsteuerfrei. Ein Standardbrief bis 20g, Zustellnachweis durch Postmitarbeiter , Sendungsverfolgung per T&T, Haftung bis 20 €, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben
01.01.2014;Ja;1007;0;Standardbrief Einschreiben;2,75;Standardbrief;0,6;EINSCHREIBEN;2,15;;EINSCHREIBEN ;;R;140;90;0;235;125;5;0;20;0;0;1;0;1;0;1;1;;102100001;1013;;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;2,75 Euro nach UStG Umsatzsteuerfrei. Ein Standardbrief bis 20g, Zustellnachweis durch Postmitarbeiter , Sendungsverfolgung per T&T, Haftung bis 20 €, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben
01.01.2014;Ja;1009;0;Standardbrief Einsch+Eigh;4,55;Standardbrief;0,6;EINSCHREIBEN + EIGENHÄNDIG;3,95;;EINSCHREIBEN;EIGENHÄNDIG;R;140;90;0;235;125;5;0;20;0;0;1;0;1;0;1;1;;102100001;1013;1014;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;4,55 Euro nach UStG Umsatzsteuerfrei. Ein Standardbrief bis 20g, Zustellnachweis durch Postmitarbeiter , Sendungsverfolgung per T&T, Haftung bis 20 €, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben
01.01.2014;Ja;1012;0;Kompaktbrief Einschreiben Einwurf;2,7;Kompaktbrief;0,9;EINSCHREIBEN EINWURF;1,8;;EINSCHREIBEN ;EINWURF;R;100;70;0;235;125;10;0;50;0;0;1;0;1;0;1;1;;102200001;1067;;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;2,70 Euro nach UStG Umsatzsteuerfrei. Ein Kompaktbrief bis 50g, Zustellnachweis durch Postmitarbeiter, Sendungsverfolgung per T&T, Haftung bis 20 €, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben
